"","t","x"
"1",0,1.42880416559079
"2",0.1,3.19648332982667
"3",0.2,2.37448828311945
"4",0.3,2.30387292037585
"5",0.4,1.34734208997158
"6",0.5,2.3205792088839
"7",0.6,1.83992007934157
"8",0.7,2.35458426491103
"9",0.8,2.82542534145449
"10",0.9,1.75706671694
"11",1,1.56109095520623
"12",1.1,1.64296536418441
"13",1.2,2.51761632606008
"14",1.3,1.60501019431496
"15",1.4,2.08082659899048
"16",1.5,1.67140506578938
"17",1.6,1.32982679699984
"18",1.7,2.03681523681543
"19",1.8,1.98943618115086
"20",1.9,2.21914254160123
"21",2,2.26846980023728
"22",2.1,0.867516553387696
"23",2.2,1.38673521644349
"24",2.3,1.81860137663576
"25",2.4,1.72597363279923
"26",2.5,2.33378043822224
"27",2.6,2.54058914618241
"28",2.7,1.8096370134595
"29",2.8,1.94212283341149
"30",2.9,1.72033808342265
"31",3,2.14491196740631
"32",3.1,2.11473585308068
"33",3.2,2.13635228618899
"34",3.3,3.08274120137612
"35",3.4,2.83891286926077
"36",3.5,2.32546401629693
"37",3.6,2.56012418243067
"38",3.7,1.99977133322574
"39",3.8,1.77877477903695
"40",3.9,1.50664883508284
"41",4,1.77564408733341
"42",4.1,2.07674983947829
"43",4.2,2.27665969819065
"44",4.3,2.2700313042378
"45",4.4,2.7239541667551
"46",4.5,2.33425119085126
"47",4.6,1.39049209157705
"48",4.7,1.87467972531554
"49",4.8,3.19501447432573
"50",4.9,2.1540788803673
"51",5,1.31170478373663
"52",5.1,2.14389726795219
"53",5.2,2.01519626284163
"54",5.3,2.32173482104936
"55",5.4,2.2891110720046
"56",5.5,1.54977326467418
"57",5.6,2.12488993178765
"58",5.7,1.42852914401394
"59",5.8,2.10054890061702
"60",5.9,2.36290916096074
"61",6,2.6678385602081
"62",6.1,2.39740465962972
"63",6.2,1.32843831126755
"64",6.3,1.94785936750345
"65",6.4,2.05220406944937
"66",6.5,1.05671812224466
"67",6.6,1.73227489290234
"68",6.7,2.54535251220202
"69",6.8,1.33008618592052
"70",6.9,2.51818381560356
"71",7,1.51485250956769
"72",7.1,1.44603535149724
"73",7.2,1.92445135047211
"74",7.3,1.47432089181796
"75",7.4,0.940730655769996
"76",7.5,1.36816377212548
"77",7.6,1.94007738647464
"78",7.7,1.43203295700744
"79",7.8,1.41615306011588
"80",7.9,2.46549237687321
"81",8,1.63086510881535
"82",8.1,2.17846169437459
"83",8.2,2.05137493763183
"84",8.3,1.74867330772063
"85",8.4,2.3894802853059
"86",8.5,1.57539229089809
"87",8.6,2.24599511083084
"88",8.7,2.8573794344109
"89",8.8,1.92236982014166
"90",8.9,2.41948524331029
"91",9,1.74971211805345
"92",9.1,2.1315809861673
"93",9.2,2.38359157057051
"94",9.3,2.35800920807534
"95",9.4,2.37108981316127
"96",9.5,1.08466724087981
"97",9.6,1.7768278432877
"98",9.7,1.86954153646612
"99",9.8,2.48613581980492
"100",9.9,2.87180366315509
"101",10,1.37059860808235
